Fz,FC1,FC2,C3,Cz,C4,CPz,Pz,Inst
0.5041674394594211,8.640541960768157,-0.2704028900175989,-0.5299727230091655,-0.262638923648476,-13.591520607907603,-1.2491611714366346,-5.38360492754277,g
1.3018608790571833,9.565543345329461,0.5050260348280391,-0.35010122917664566,1.3426305400533767,-10.661255723927663,-1.8333065597381508,-7.12868643263724,g
2.0653316548847824,10.548497062204143,1.2479184878217473,-0.15173161713161704,2.0983237163652215,-6.884743353362994,-2.133224198678125,-8.56229127747086,g
2.8570392387744272,11.590680247577676,2.0494230922558465,0.13237256437352257,1.8931985056314058,-2.500721982013738,-1.9981697279665174,-9.450980066638461,g
3.47032014149936,12.579163319666598,2.7164880924580728,0.29470167225774213,1.4899959160102032,1.9597348471104024,-1.5401672845253565,-9.881294294012593,g
3.5789357238744506,13.125812684457156,2.911555796483259,0.06281441568091246,1.731709170549556,5.9031543309349015,-1.0102048085814133,-10.066454829474935,g
2.979199704892454,12.828497685846717,2.429094492211262,-0.6496293730347725,2.744364624794744,8.961391626274034,-0.5845340770674351,-10.102832154151374,g
1.719750939634369,11.6950098887612,1.3590138564450338,-1.6768273471499993,4.036465640789104,11.102389400564737,-0.25979826621317154,-9.895150158003462,g
0.047336919839063095,10.098921258094729,-0.0042145418172435,-2.747789651094105,5.0487014921645095,12.478941730750986,0.05057668413153995,-9.287333563130007,g
-1.7211705298275874,8.352787566843178,-1.37221414591201,-3.673089368384133,5.367965701524731,13.19451127099228,0.34407098117771795,-8.25821313632663,g
-3.271056829338106,6.569835135789501,-2.56253168453726,-4.397671810144861,4.765200050117011,13.233346095853388,0.4918153632897915,-6.994390926906232,g
-4.315049945847322,4.908617546824848,-3.4546582622563315,-4.918931715066871,3.4626119914570643,12.584245441485686,0.37718975980926767,-5.7671691969306895,g
-4.660410385178628,3.6178441913176416,-3.9555995972427715,-5.2067004966625605,2.2017347502621147,11.372846330627794,0.03325398959220653,-4.732829915428705,g
-4.314967262654335,2.741881326547562,-4.0508010804232395,-5.225023445256996,1.6353113514532782,9.864298650512078,-0.3832368857298775,-3.8600835402998372,g
-3.514176898520757,2.0532798629735156,-3.846413707473583,-5.017073067575701,1.6860077777833076,8.378881558141314,-0.7359133065290708,-3.054945447294662,g
